q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,A_peak22dotdot,A_nr_error,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,ID,catalog
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.4375,,,0.993219934803455,0.977751295449744,0.9728426231858274,2.874920393458443,0.8894012884411902,2.9551751999144167,3.2324221145408667,3.1446380091538155,0.6751577478,0.0,0.0,0.0,84.94,0.389352945612557,0.3528249502739982,0.9542639873,0.6751577478,-0.0008960557407093464,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1378,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.75,,,0.99294907170563,0.549194539380426,0.9914799209250552,2.620617988253292,0.9584294623140067,2.6431377307250394,2.734283628892356,2.710987316160866,0.5254030704,0.0,0.0,0.0,155.15,0.2391906945975068,0.30152751957941426,0.9867193962,0.5254030704,-0.0011861571830835416,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1456,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.5775,,,0.993687983934194,0.713952901194557,0.985969517303392,3.189929189916474,0.9317329281761355,3.235322323798478,3.423651878613704,3.375616390171605,0.613337946,0.0,0.0,0.0,134.84,0.3541630809687758,0.34556892984543097,0.9695939697,0.613337946,-0.0007997735015430475,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1451,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.22,,,0.98947481287853,0.787654680457252,0.9751372850572673,2.860359301049686,0.8895086305949307,2.933288824949099,3.215662223689263,3.135712130469563,0.6188429728,0.0,0.0,0.0,158.88,0.33430117212885524,0.3408753136057143,0.9618891804,0.6188429728,-0.0006999542829300918,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1227,RIT
1.0,0.25,0.0,0.0,0.0,0.2775,0.13499195615982273,1.6961540594481477,0.993831847638232,1.14268883063516,0.9701872857791475,2.819040704669181,0.8825267389750184,2.905666509951466,3.1942836179029124,3.0990533532620215,0.6850859296,0.0,0.0,0.0,0.0,0.3931015922528148,0.34758698151682665,0.9512320292,0.6850859296,-0.0008170283775490156,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1283,RIT
1.0,0.25,0.0,0.0,0.0,0.25,,,0.98779735841762,0.868452971506417,0.9709952586373832,2.883384127929815,0.8856635845925576,2.969514116862038,3.255620054940266,3.1611916372717754,0.6870297717,0.0,0.0,0.0,0.0,0.4039495323781028,0.3315050486781672,0.948925931,0.6870297717,-0.0006368655800994582,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1120,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.15,,,0.990208433057926,0.822238900416452,0.9755191823385376,2.8793162527070666,0.8911847689985103,2.951573177479403,3.23088584193687,3.151791114755413,0.6219643761,0.0,0.0,0.0,154.62,0.3402802618081682,0.3422813615816267,0.9618343738,0.6219643761,-0.0008249187485219573,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1220,RIT
1.0,0.25,0.0,0.0,0.0,0.5239,,,0.992545282857255,0.927594462515605,0.972056583283085,2.8871870268091446,0.8897880022079703,2.970184119383028,3.2448032785840173,3.154132388406132,0.6999027355,0.0,0.0,0.0,0.0,0.4166726809905986,0.3777326370162868,0.9512302689,0.6999027355,-0.0011862267507460004,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1305,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.18,,,0.988855288991073,0.88962922482718,0.9716097319074392,2.866854985189333,0.8857186702385434,2.950623991343929,3.2367557346592073,3.1448633716020984,0.6782878613,0.0,0.0,0.0,77.66,0.39169387182554266,0.3572535667119965,0.952523992,0.6782878613,-0.0007657359973190541,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1264,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.02,,,0.990698255823351,0.972557199091143,0.9711662799671402,2.8313611558774605,0.8839597176631449,2.915423665629392,3.203043192242412,3.110687541584136,0.6750638875,0.0,0.0,0.0,72.77,0.38443875051851345,0.35611399630431606,0.9534286843,0.6750638875,-0.0009660699294687758,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1248,RIT
1.0,0.25,0.0,0.0,0.0,0.07,0.07028148435848569,5.876123789373597,0.989914737139736,0.967068301109454,0.969819783201598,2.8165375183050996,0.881100823778389,2.9041864963891144,3.1966120587960134,3.1001376138411634,0.6874386347,0.0,0.0,0.0,0.0,0.39501753783089283,0.3629985282168917,0.9514149314,0.6874386347,-0.0010531096729715491,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1101,RIT
1.0,0.25,0.0,0.0,0.0,0.0,,,0.990736917806259,1.00280311375552,0.9698530774321521,2.810779766378831,0.8812299836092321,2.898150072195306,3.1896097711823073,3.093452852388823,0.6863736768,0.0,0.0,0.0,0.0,0.39323790863739266,0.36391271885443643,0.9516104403,0.6863736768,-0.0010276862556164866,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1090,RIT
1.0,0.25,0.0,0.0,0.0,0.235,,,0.987973994315934,0.877094507446426,0.9685457353758136,2.7895141326538564,0.876161683029351,2.8801057407696637,3.183789232837758,3.0836454838004435,0.6808873569,0.0,0.0,0.0,0.0,0.38996917048365926,0.35515344526108805,0.9505235866,0.6808873569,-0.0011956936498088658,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1118,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.008,,,0.990836331022006,0.978493513822047,0.9703890041498432,2.8119062934916603,0.8808785895571373,2.8977103836364764,3.1921610160888907,3.0976379494884503,0.6749590578,0.0,0.0,0.0,73.02,0.38355716759331504,0.36295755618047565,0.9535114558,0.6749590578,-0.0011254911307888593,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1245,RIT
0.7999999999999985,0.24691358024691354,0.0,0.0,0.0,0.36,0.22434369899231377,1.1848290086384523,0.993488849140537,1.06317248233889,0.9699486130668108,2.813601880416949,0.8801206317802154,2.900774167325033,3.1968366367300027,3.1007672619974347,0.6796296217,0.0,0.0,0.0,58.3,0.3911966157144358,0.36239225701405076,0.9518072297,0.6796296217,-0.000926543921534698,0.005,1.0,0.38912560461451023,0.35839337268904126,0.9527324493167657,0.6795146807490542,1354,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.6975,,,0.993174040934082,0.604113993318486,0.9907650245994883,2.853507140288259,0.9549575682255806,2.8801048376145237,2.988098356653059,2.9605033418350586,0.5679369817,0.0,0.0,0.0,193.94,0.271570552148341,0.3209050060794745,0.9838343235,0.5679369817,-0.0013074346049671086,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1455,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.8775,,,0.992402410462871,0.384436177566296,0.9921458741279644,1.8657998135804161,0.9616659170953993,1.880570047444223,1.9401746286442685,1.9249362528971665,0.3777667168,0.0,0.0,0.0,60.36,0.17169573806587587,0.20731885245679482,0.9903121633,0.3777667168,-0.0012384074596396835,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1459,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.6975,,,0.993726111241495,0.554612721155387,0.9917919646831767,2.8630026815722327,0.9564034698936416,2.886696790779915,2.993509299888485,2.9689384698337613,0.5246162472,0.0,0.0,0.0,189.62,0.24418454031606118,0.31659385187128386,0.9862670449,0.5246162472,-0.0011630047575278894,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1478,RIT
1.0,0.25,0.0,0.0,0.0,0.19,0.07254230906547987,0.9049442251375481,0.994288400442046,1.20990582067254,0.9695170727524208,2.8132533250692586,0.8799267087168456,2.9017058122375743,3.1971450544690128,3.0996867143736764,0.6861699297,0.0,0.0,0.0,0.0,0.3949505060729438,0.36080332620019817,0.9513038244,0.6861699297,-0.0009657659967227046,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1282,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.8775,,,0.993017646894539,0.35293536800798,0.9928143882803006,1.866522898047769,0.961814425537033,1.8800320785850608,1.940626849098867,1.9266822580684186,0.34735168,0.0,0.0,0.0,58.64,0.1562963876216424,0.19739471201650183,0.9912904256,0.34735168,-0.001143952158589136,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1482,RIT
1.0,0.25,0.0,0.0,0.0,0.145,,,0.989033058557429,0.927254033498312,0.9700001164822233,2.802287328261783,0.8818004519510534,2.8889556615977363,3.1779155046490395,3.082578409680232,0.6854208418,0.0,0.0,0.0,0.0,0.3891658809744567,0.3618475394347769,0.9524194241,0.6854208418,-0.0011006794971241427,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1109,RIT
1.0,0.25,0.0,0.0,0.0,0.195,,,0.988444828302053,0.89973292614587,0.9711705258095994,2.8526552546586372,0.8863443804025875,2.937337139922539,3.2184502070887273,3.125663979910373,0.6917646349,0.0,0.0,0.0,0.0,0.4010821605548004,0.3598349215400276,0.9518453397,0.6917646349,-0.0010763923362214966,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1115,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.13,,,0.989431616896819,0.916350753732323,0.9718034417268417,2.851654866888119,0.8864872724272758,2.9343946979863373,3.2168029430135543,3.126100171377605,0.6777125045,0.0,0.0,0.0,71.02,0.3879562513851734,0.35744529707773154,0.9536456819,0.6777125045,-0.001050584047827971,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1259,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.12,,,0.99052261465314,0.836623179099162,0.9752791337622703,2.8994461478184728,0.8901311246921895,2.9729397948190175,3.2573247551826836,3.1768008656169666,0.6242074112,0.0,0.0,0.0,147.84,0.3468179517856009,0.34196350986250934,0.9607354704,0.6242074112,-0.0007084528758778705,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1217,RIT
1.0,0.25,0.0,0.0,0.0,0.8775,,,0.990696018725712,0.47051893026155,0.9902846719942671,1.8591522497399466,0.9613274631735862,1.8773917261547897,1.9339427208314768,1.9151538329542994,0.4603042571,0.0,0.0,0.0,0.0,0.2156016014988553,0.20965970669813583,0.9873396825,0.4603042571,-0.0015180979265601363,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1321,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.84,,,0.99316531486171,0.403354706294813,0.992796582473196,2.1261293450556975,0.9617201444545534,2.1415558661163097,2.2107567958468284,2.1948317915961244,0.3946851094,0.0,0.0,0.0,82.16,0.17245168995319404,0.2300593872054133,0.9907329447,0.3946851094,-0.0009113743719056233,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1481,RIT
1.0,0.25,0.0,0.0,0.0,0.4524,0.40577775800812943,1.869537256992814,0.992918831212457,0.994811452552977,0.969695962346014,2.8326679334198244,0.8806205187803242,2.92119184096288,3.216672645037981,3.119194476082203,0.6885886705,0.0,0.0,0.0,0.0,0.40399260026872663,0.36077162901951,0.9496850804,0.6885886705,-0.0009111497689761561,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1295,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.14,,,0.98931638691787,0.911069149201078,0.9716015207692644,2.833358504530845,0.8856860934540093,2.916173394096313,3.199054976104773,3.1082066798078802,0.6759688971,0.0,0.0,0.0,75.17,0.3832650062387066,0.36144147680772676,0.9542565207,0.6759688971,-0.0011074193551570155,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1260,RIT
1.0,0.25,0.0,0.0,0.0,0.36,0.22470209810305342,0.04487965077759526,0.993401267889143,1.07547184059779,0.9702295044764546,2.8291536386041956,0.8826905827132534,2.9159633113103838,3.2051476406464174,3.1097288071582514,0.6894482552,0.0,0.0,0.0,0.0,0.40027650411847643,0.3603093144885179,0.9510237512,0.6894482552,-0.0009919779337574234,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1285,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.5775,,,0.992509900658531,0.847384456056442,0.981292632209658,3.123551426766634,0.9234877248454944,3.1830988272408347,3.382342117529743,3.31906739954435,0.6982372057,0.0,0.0,0.0,74.74,0.4322095155738172,0.3487166639808663,0.9537222809,0.6982372057,-0.0005871251427154969,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1382,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.8775,,,0.991727867511309,0.418263251191284,0.9914239184740783,1.8626758010563291,0.9615731187756156,1.8787884439213582,1.9371130127141034,1.9205001735921434,0.4103145664,0.0,0.0,0.0,56.27,0.18874332991489556,0.20847274259054327,0.9891927543,0.4103145664,-0.0013870903477489305,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1436,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.5775,,,0.992290816639581,0.872204571720151,0.9785326933861881,3.06990158706,0.9148164986736198,3.1372498924248324,3.355756691654566,3.2837176338334664,0.7127002824,0.0,0.0,0.0,24.24,0.4470161647303422,0.3657093606406505,0.9502038874,0.7127002824,-0.0005567942046051375,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1336,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.8775,,,0.990986818421025,0.456283937876559,0.9906019943539419,1.8616240185873942,0.9613819853000292,1.8792855548423582,1.9364041006098285,1.9182057639392474,0.4467482464,0.0,0.0,0.0,35.92,0.20816440816949688,0.20880333409893215,0.9878814931,0.4467482464,-0.0014736991284576,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1390,RIT
1.0,0.25,0.0,0.0,0.0,0.6975,,,0.991638164963081,0.739386890410985,0.9874604714689241,2.8147574911230073,0.9501563654272598,2.8505014351975397,2.9624150229812822,2.9252677352797205,0.682866725,0.0,0.0,0.0,0.0,0.35249657553009567,0.35248327509302513,0.9751293337,0.682866725,-0.0017533331961041227,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1317,RIT
1.0,0.25,0.0,0.0,0.0,0.185,,,0.988562507209312,0.905304081091307,0.9710649383994389,2.861791110412292,0.8859342291774119,2.9470646063375012,3.2302523326923027,3.1367847824604946,0.6908829013,0.0,0.0,0.0,0.0,0.4026916316576463,0.3584234841358125,0.9508997624,0.6908829013,-0.0009729173627961602,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1114,RIT
1.0,0.25,0.0,0.0,0.0,0.557775,,,0.992368410280599,0.89398596749692,0.9737267931060555,2.9808663930351726,0.8962877352252059,3.0612964685162005,3.325791791947465,3.238412576111447,0.6954093044,0.0,0.0,0.0,0.0,0.4341866616393948,0.33462194307344717,0.9465235322,0.6954093044,-0.0004686446019676672,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1308,RIT
1.0,0.25,0.0,0.0,0.0,0.530775,,,0.99250946631746,0.920872763511858,0.9723068332650825,2.8535723360984075,0.8907611560279458,2.934847558888266,3.203521299495106,3.114805650009328,0.6972013714,0.0,0.0,0.0,0.0,0.4036796096929582,0.3780839283550961,0.9535849119,0.6972013714,-0.0013283639413060161,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1304,RIT
